"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC253","87","38","Denver/BoulderIndustrialPortfolio 16 Denver,CO April2021","3","529","Occupancy(2)","92%"
"SRC253","87","39","RenoLogisticsPortfolio 18 Reno,NV May2021","1","426","Ownership Interest(1)","100%"
"SRC253","87","39","RenoLogisticsPortfolio 18 Reno,NV May2021","2","486","/Numberof Units/Keys","3.04"
"SRC253","87","39","RenoLogisticsPortfolio 18 Reno,NV May2021","3","529","Occupancy(2)","96%"
"SRC253","87","40","NorthernItalyIndustrialPortfolio 4 NorthernItaly August2021","1","426","Ownership Interest(1)","100%"
"SRC253","87","40","NorthernItalyIndustrialPortfolio 4 NorthernItaly August2021","2","486","/Numberof Units/Keys","0.75"
"SRC253","87","40","NorthernItalyIndustrialPortfolio 4 NorthernItaly August2021","3","529","Occupancy(2)","100%"
"SRC253","87","41","SouthwestLightIndustrialPortfolio 15 AZ,NV September2021","1","426","Ownership Interest(1)","100%"
"SRC253","87","41","SouthwestLightIndustrialPortfolio 15 AZ,NV September2021","2","486","/Numberof Units/Keys","2.48"
"SRC253","87","41","SouthwestLightIndustrialPortfolio 15 AZ,NV September2021","3","529","Occupancy(2)","93%"
"SRC253","87","42","NorwayLogisticsPortfolio 2 Oslo,Norway February2022","1","426","Ownership Interest(1)","100%"
"SRC253","87","42","NorwayLogisticsPortfolio 2 Oslo,Norway February2022","2","486","/Numberof Units/Keys","0.37"
"SRC253","87","42","NorwayLogisticsPortfolio 2 Oslo,Norway February2022","3","529","Occupancy(2)","100%"
"SRC253","87","43","AmericanIndustrialCenter 25 Orlando,FL April2022","1","426","Ownership Interest(1)","100%"
"SRC253","87","43","AmericanIndustrialCenter 25 Orlando,FL April2022","2","486","/Numberof Units/Keys","0.82"
"SRC253","87","43","AmericanIndustrialCenter 25 Orlando,FL April2022","3","529","Occupancy(2)","94%"
"SRC253","87","44","MiddlebrookCrossroads 18 Bridgewater,NJ May2022","1","426","Ownership Interest(1)","95%"
"SRC253","87","44","MiddlebrookCrossroads 18 Bridgewater,NJ May2022","2","486","/Numberof Units/Keys","0.58"
"SRC253","87","44","MiddlebrookCrossroads 18 Bridgewater,NJ May2022","3","529","Occupancy(2)","93%"
"SRC253","87","45","VeronaOppeano 5 Verona,Italy June2022","1","426","Ownership Interest(1)","100%"
"SRC253","87","45","VeronaOppeano 5 Verona,Italy June2022","2","486","/Numberof Units/Keys","2.64"
"SRC253","87","45","VeronaOppeano 5 Verona,Italy June2022","3","529","Occupancy(2)","100%"
"SRC253","87","46","DenmarkLogisticsPortfolio 10 EasternDenmark June2022","1","426","Ownership Interest(1)","100%"
"SRC253","87","46","DenmarkLogisticsPortfolio 10 EasternDenmark June2022","2","486","/Numberof Units/Keys","1.97"
"SRC253","87","46","DenmarkLogisticsPortfolio 10 EasternDenmark June2022","3","529","Occupancy(2)","100%"
"SRC253","87","47","BelgioiosoLogistics 1 GreaterMilan,Italy August2022","1","426","Ownership Interest(1)","100%"
"SRC253","87","47","BelgioiosoLogistics 1 GreaterMilan,Italy August2022","2","486","/Numberof Units/Keys","1.12"
"SRC253","87","47","BelgioiosoLogistics 1 GreaterMilan,Italy August2022","3","529","Occupancy(2)","100%"
"SRC253","87","48","TotalIndustrial 124","2","486","/Numberof Units/Keys","17.18"
"SRC253","87","49","FloridaOfficePortfolio 11 Jacksonville,FL May2019","1","426","Ownership Interest(1)","97%"
"SRC253","87","49","FloridaOfficePortfolio 11 Jacksonville,FL May2019","2","486","/Numberof Units/Keys","1.27"
"SRC253","87","49","FloridaOfficePortfolio 11 Jacksonville,FL May2019","3","529","Occupancy(2)","76%"
"SRC253","87","50","ColumbusOfficePortfolio 1 Columbus,OH October2019","1","426","Ownership Interest(1)","96%"
"SRC253","87","50","ColumbusOfficePortfolio 1 Columbus,OH October2019","2","486","/Numberof Units/Keys","0.32"
"SRC253","87","50","ColumbusOfficePortfolio 1 Columbus,OH October2019","3","529","Occupancy(2)","100%"
"SRC253","87","51","NashvilleOffice 1 Nashville,TN February2020","1","426","Ownership Interest(1)","100%"
"SRC253","87","51","NashvilleOffice 1 Nashville,TN February2020","2","486","/Numberof Units/Keys","0.36"
"SRC253","87","51","NashvilleOffice 1 Nashville,TN February2020","3","529","Occupancy(2)","100%"
"SRC253","87","52","60StateStreet 1 Boston,MA March2020","1","426","Ownership Interest(1)","100%"
"SRC253","87","52","60StateStreet 1 Boston,MA March2020","2","486","/Numberof Units/Keys","0.91"
"SRC253","87","52","60StateStreet 1 Boston,MA March2020","3","529","Occupancy(2)","95%"
"SRC253","87","53","Stonebridge 3 Atlanta,GA February2021","1","426","Ownership Interest(1)","100%"
"SRC253","87","53","Stonebridge 3 Atlanta,GA February2021","2","486","/Numberof Units/Keys","0.46"
"SRC253","87","53","Stonebridge 3 Atlanta,GA February2021","3","529","Occupancy(2)","100%"
"SRC253","87","54","MCampus 2 Paris,France December2021","1","426","Ownership Interest(1)","100%"
"SRC253","87","54","MCampus 2 Paris,France December2021","2","486","/Numberof Units/Keys","0.24"
"SRC253","87","54","MCampus 2 Paris,France December2021","3","529","Occupancy(2)","99%"
"SRC253","87","55","BarcelonaMediacomplex 1 Barcelona,Spain June2022","1","426","Ownership Interest(1)","100%"
"SRC253","87","55","BarcelonaMediacomplex 1 Barcelona,Spain June2022","2","486","/Numberof Units/Keys","0.34"
"SRC253","87","55","BarcelonaMediacomplex 1 Barcelona,Spain June2022","3","529","Occupancy(2)","100%"
"SRC253","87","56","TotalOffice 20","2","486","/Numberof Units/Keys","3.90"
"SRC253","87","57","MorningstarSelf-StorageJointVenture 26 Various December2021/March2022","1","426","Ownership Interest(1)","95%"
"SRC253","87","57","MorningstarSelf-StorageJointVenture 26 Various December2021/March2022","2","486","/Numberof Units/Keys","1.90"
"SRC253","87","57","MorningstarSelf-StorageJointVenture 26 Various December2021/March2022","3","529","Occupancy(2)","84%"
"SRC253","87","58","TotalSelf-storage 26","2","486","/Numberof Units/Keys","1.90"
"SRC253","90","1","Rentalrevenue $","1","372","FortheYearEndedDecember31, 2024","1,649,291"
"SRC253","90","1","Rentalrevenue $","2","447","2023","1,695,917"
"SRC253","90","1","Rentalrevenue $","3","524","2024vs.2023 $","(46,626)"
"SRC253","90","2","Otherrevenue","1","372","FortheYearEndedDecember31, 2024","38,494"
"SRC253","90","2","Otherrevenue","2","447","2023","58,401"
"SRC253","90","2","Otherrevenue","3","524","2024vs.2023 $","(19,907)"
"SRC253","90","3","Totalrevenues","1","372","FortheYearEndedDecember31, 2024","1,687,785"
"SRC253","90","3","Totalrevenues","2","447","2023","1,754,318"
"SRC253","90","3","Totalrevenues","3","524","2024vs.2023 $","(66,533)"
"SRC253","90","4","Propertyoperating","1","372","FortheYearEndedDecember31, 2024","714,991"
"SRC253","90","4","Propertyoperating","2","447","2023","748,522"
"SRC253","90","4","Propertyoperating","3","524","2024vs.2023 $","(33,531)"
"SRC253","90","5","Generalandadministrative","1","372","FortheYearEndedDecember31, 2024","47,048"
"SRC253","90","5","Generalandadministrative","2","447","2023","45,144"
"SRC253","90","5","Generalandadministrative","3","524","2024vs.2023 $","1,904"
"SRC253","90","6","Managementfees","1","372","FortheYearEndedDecember31, 2024","105,356"
"SRC253","90","6","Managementfees","2","447","2023","153,411"
"SRC253","90","6","Managementfees","3","524","2024vs.2023 $","(48,055)"
"SRC253","90","7","Impairmentofinvestmentsinrealestate","1","372","FortheYearEndedDecember31, 2024","150,392"
"SRC253","90","7","Impairmentofinvestmentsinrealestate","2","447","2023","188,804"
"SRC253","90","7","Impairmentofinvestmentsinrealestate","3","524","2024vs.2023 $","(38,412)"
"SRC253","90","8","Depreciationandamortization","1","372","FortheYearEndedDecember31, 2024","742,220"
"SRC253","90","8","Depreciationandamortization","2","447","2023","811,788"
"SRC253","90","8","Depreciationandamortization","3","524","2024vs.2023 $","(69,568)"
"SRC253","90","9","Totalexpenses","1","372","FortheYearEndedDecember31, 2024","1,760,007"
"SRC253","90","9","Totalexpenses","2","447","2023","1,947,669"
"SRC253","90","9","Totalexpenses","3","524","2024vs.2023 $","(187,662)"
"SRC253","90","10","Lossfromunconsolidatedrealestateventures","1","372","FortheYearEndedDecember31, 2024","(13,435)"
"SRC253","90","10","Lossfromunconsolidatedrealestateventures","2","447","2023","(11,624)"
"SRC253","90","10","Lossfromunconsolidatedrealestateventures","3","524","2024vs.2023 $","(1,811)"
"SRC253","90","11","Incomefrominvestmentsinrealestatedebt,net","1","372","FortheYearEndedDecember31, 2024","95,755"
"SRC253","90","11","Incomefrominvestmentsinrealestatedebt,net","2","447","2023","123,138"
"SRC253","90","11","Incomefrominvestmentsinrealestatedebt,net","3","524","2024vs.2023 $","(27,383)"
"SRC253","90","12","Netgainondispositionsofrealestate","1","372","FortheYearEndedDecember31, 2024","87,108"
"SRC253","90","12","Netgainondispositionsofrealestate","2","447","2023","289,818"
"SRC253","90","12","Netgainondispositionsofrealestate","3","524","2024vs.2023 $","(202,710)"
"SRC253","90","13","Interestexpense","1","372","FortheYearEndedDecember31, 2024","(641,420)"
"SRC253","90","13","Interestexpense","2","447","2023","(583,476)"
"SRC253","90","13","Interestexpense","3","524","2024vs.2023 $","(57,944)"
"SRC253","90","14","Lossonextinguishmentofdebt","2","447","2023","(93)"
"SRC253","90","14","Lossonextinguishmentofdebt","3","524","2024vs.2023 $","93"
"SRC253","90","15","Otherexpense,net","1","372","FortheYearEndedDecember31, 2024","(179,994)"
"SRC253","90","15","Otherexpense,net","2","447","2023","(299,930)"
"SRC253","90","15","Otherexpense,net","3","524","2024vs.2023 $","119,936"
"SRC253","90","16","Totalotherexpense","1","372","FortheYearEndedDecember31, 2024","(651,986)"
"SRC253","90","16","Totalotherexpense","2","447","2023","(482,167)"
"SRC253","90","16","Totalotherexpense","3","524","2024vs.2023 $","(169,819)"
"SRC253","90","17","Netloss","1","372","FortheYearEndedDecember31, 2024","(724,208)"
"SRC253","90","17","Netloss","2","447","2023","(675,518)"
"SRC253","90","17","Netloss","3","524","2024vs.2023 $","(48,690)"
"SRC253","90","18","consolidatedjointventures","1","372","FortheYearEndedDecember31, 2024","3,228"
"SRC253","90","18","consolidatedjointventures","2","447","2023","(3,350)"
"SRC253","90","18","consolidatedjointventures","3","524","2024vs.2023 $","6,578"
"SRC253","90","19","interestsinOperatingPartnership","1","372","FortheYearEndedDecember31, 2024","36,097"
"SRC253","90","19","interestsinOperatingPartnership","2","447","2023","29,165"
"SRC253","90","19","interestsinOperatingPartnership","3","524","2024vs.2023 $","6,932"
"SRC253","90","20","Netlossattributabletostockholders $","1","372","FortheYearEndedDecember31, 2024","(684,883)"
"SRC253","90","20","Netlossattributabletostockholders $","2","447","2023","(649,703)"
"SRC253","90","20","Netlossattributabletostockholders $","3","524","2024vs.2023 $","(35,180)"
"SRC253","92","1","Fixedratemortgages 3.09% April2031","2","449","December31, 2024","2,978,914"
"SRC253","92","1","Fixedratemortgages 3.09% April2031","3","516","December31, 2023","3,049,322"
"SRC253","92","2","Totalfixedrateloans","2","449","December31, 2024","2,978,914"
"SRC253","92","2","Totalfixedrateloans","3","516","December31, 2023","3,049,322"
"SRC253","92","3","Floatingratemortgages B+1.83% September2027","2","449","December31, 2024","9,658,934"
"SRC253","92","3","Floatingratemortgages B+1.83% September2027","3","516","December31, 2023","9,893,894"
"SRC253","92","4","Variableratesecuredcreditfacility(5) B+2.25% December2025","1","380","Facility Size","$164,152"
"SRC253","92","4","Variableratesecuredcreditfacility(5) B+2.25% December2025","2","449","December31, 2024","164,152"
"SRC253","92","4","Variableratesecuredcreditfacility(5) B+2.25% December2025","3","516","December31, 2023","165,000"
"SRC253","92","5","Seniorsecuredrevolvingcreditfacility(6) B+2.50% January2027","1","380","Facility Size","$150,000"
"SRC253","92","6","Totalvariablerateloans","2","449","December31, 2024","9,823,086"
"SRC253","92","6","Totalvariablerateloans","3","516","December31, 2023","10,058,894"
"SRC253","92","7","properties","2","449","December31, 2024","12,802,000"
"SRC253","92","7","properties","3","516","December31, 2023","13,108,216"
"SRC253","92","8","estatedebt B+2.82% June2027","1","380","Facility Size","468,082"
"SRC253","92","8","estatedebt B+2.82% June2027","2","449","December31, 2024","468,082"
"SRC253","92","8","estatedebt B+2.82% June2027","3","516","December31, 2023","763,579"
"SRC253","92","9","Unsecuredlineofcredit(7) B+2.50% May2027","1","380","Facility Size","$1,550,000"
"SRC253","92","9","Unsecuredlineofcredit(7) B+2.50% May2027","2","449","December31, 2024","1,362,000"
"SRC253","92","9","Unsecuredlineofcredit(7) B+2.50% May2027","3","516","December31, 2023","907,500"
"SRC253","92","10","TotalIndebtedness","2","449","December31, 2024","14,632,082"
"SRC253","92","10","TotalIndebtedness","3","516","December31, 2023","14,779,295"
"SRC253","93","1","Cashflowsprovidedbyoperatingactivities $","1","348","December31,2024","429,191"
"SRC253","93","1","Cashflowsprovidedbyoperatingactivities $","2","433","December31,2023","556,567"
"SRC253","93","1","Cashflowsprovidedbyoperatingactivities $","3","523","December31,2022","594,911"
"SRC253","93","2","Cashflowsprovidedby(usedin)investingactivities","1","348","December31,2024","914,537"
"SRC253","93","2","Cashflowsprovidedby(usedin)investingactivities","2","433","December31,2023","2,231,720"
"SRC253","93","2","Cashflowsprovidedby(usedin)investingactivities","3","523","December31,2022","(6,486,694)"
"SRC253","93","3","Cashflows(usedin)providedbyfinancingactivities (1,365,034)","2","433","December31,2023","(3,193,911)"
"SRC253","93","3","Cashflows(usedin)providedbyfinancingactivities (1,365,034)","3","523","December31,2022","5,911,019"
"SRC253","93","4","Effectofexchangeratechanges","1","348","December31,2024","3,605"
"SRC253","93","4","Effectofexchangeratechanges","2","433","December31,2023","(10,350)"
"SRC253","93","4","Effectofexchangeratechanges","3","523","December31,2022","(3,182)"
"SRC253","93","5","andrestrictedcash $","1","348","December31,2024","(17,701)"
"SRC253","93","5","andrestrictedcash $","2","433","December31,2023","(415,974)"
"SRC253","93","5","andrestrictedcash $","3","523","December31,2022","16,054"
"SRC253","104","1","RichardD.Bronson","1","382","","90,009"
"SRC253","104","1","RichardD.Bronson","2","451","","134,991"
"SRC253","104","1","RichardD.Bronson","3","522","","225,000"
"SRC253","104","2","DavidB.Henry","1","382","","90,009"
"SRC253","104","2","DavidB.Henry","2","451","","134,991"
"SRC253","104","2","DavidB.Henry","3","522","","225,000"
"SRC253","104","3","RobinJosephs","1","382","","94,006"
"SRC253","104","3","RobinJosephs","2","451","","140,994"
"SRC253","104","3","RobinJosephs","3","522","","235,000"
"SRC253","104","4","PeggyLamb","1","382","","90,009"
"SRC253","104","4","PeggyLamb","2","451","","134,991"
"SRC253","104","4","PeggyLamb","3","522","","225,000"
"SRC253","104","5","DaleAnneReiss","1","382","","98,004"
"SRC253","104","5","DaleAnneReiss","2","451","","146,996"
"SRC253","104","5","DaleAnneReiss","3","522","","245,000"
"SRC253","104","6","JamesE.Walker","1","382","","98,004"
"SRC253","104","6","JamesE.Walker","2","451","","146,996"
"SRC253","104","6","JamesE.Walker","3","522","","245,000"
"SRC253","113","1","Auditfees(1) $","1","432","YearEnded December31,2024","2,370,900"
"SRC253","113","1","Auditfees(1) $","2","516","YearEnded December31,2023","2,480,920"
"SRC253","113","2","Audit-relatedfees(2)","1","432","YearEnded December31,2024","1,151,400"
"SRC253","113","2","Audit-relatedfees(2)","2","516","YearEnded December31,2023","1,253,943"
"SRC253","113","3","Total $","1","432","YearEnded December31,2024","3,522,300"
"SRC253","113","3","Total $","2","516","YearEnded December31,2023","3,734,863"
"SRC253","122","1","Investmentsinrealestate,net $ 17,830,254","2","522","December31,2023","19,580,358"
"SRC253","122","2","Investmentsinrealestatedebt","1","439","December31,2024","852,461"
"SRC253","122","2","Investmentsinrealestatedebt","2","522","December31,2023","1,589,350"
"SRC253","122","3","Investmentsinunconsolidatedrealestateventures","1","439","December31,2024","420,861"
"SRC253","122","3","Investmentsinunconsolidatedrealestateventures","2","522","December31,2023","456,002"
"SRC253","122","4","Cashandcashequivalents","1","439","December31,2024","281,512"
"SRC253","122","4","Cashandcashequivalents","2","522","December31,2023","294,984"
"SRC253","122","5","Restrictedcash","1","439","December31,2024","241,422"
"SRC253","122","5","Restrictedcash","2","522","December31,2023","245,651"
"SRC253","122","6","Otherassets","1","439","December31,2024","1,365,479"
"SRC253","122","6","Otherassets","2","522","December31,2023","947,629"
"SRC253","122","7","Totalassets $ 20,991,989","2","522","December31,2023","23,113,974"
"SRC253","122","8","Mortgagenotesandsecuredcreditfacilities,net $ 12,744,587","2","522","December31,2023","13,028,910"
"SRC253","122","9","Securedfinancingsoninvestmentsinrealestatedebt,net","1","439","December31,2024","467,988"
"SRC253","122","9","Securedfinancingsoninvestmentsinrealestatedebt,net","2","522","December31,2023","762,352"
"SRC253","122","10","Unsecuredlineofcredit","1","439","December31,2024","1,362,000"
"SRC253","122","10","Unsecuredlineofcredit","2","522","December31,2023","907,500"
"SRC253","122","11","Otherliabilities","1","439","December31,2024","447,095"
"SRC253","122","11","Otherliabilities","2","522","December31,2023","484,358"
"SRC253","122","12","Subscriptionsreceivedinadvance","1","439","December31,2024","1,113"
"SRC253","122","12","Subscriptionsreceivedinadvance","2","522","December31,2023","13,225"
"SRC253","122","13","Duetoaffiliates","1","439","December31,2024","275,601"
"SRC253","122","13","Duetoaffiliates","2","522","December31,2023","320,957"
"SRC253","122","14","Totalliabilities 15,298,384","2","522","December31,2023","15,517,302"
"SRC253","122","15","Redeemablenon-controllinginterests","1","439","December31,2024","434,878"
"SRC253","122","15","Redeemablenon-controllinginterests","2","522","December31,2023","459,862"
"SRC253","122","16","December31,2024andDecember31,2023,respectively","1","439","December31,2024","51"
"SRC253","122","16","December31,2024andDecember31,2023,respectively","2","522","December31,2023","53"
"SRC253","122","17","December31,2024andDecember31,2023,respectively","1","439","December31,2024","1,814"
"SRC253","122","17","December31,2024andDecember31,2023,respectively","2","522","December31,2023","1,950"
"SRC253","122","18","December31,2024andDecember31,2023,respectively","1","439","December31,2024","259"
"SRC253","122","18","December31,2024andDecember31,2023,respectively","2","522","December31,2023","275"
"SRC253","122","19","December31,2024andDecember31,2023,respectively","1","439","December31,2024","1,894"
"SRC253","122","19","December31,2024andDecember31,2023,respectively","2","522","December31,2023","2,030"
"SRC253","122","20","Additionalpaid-incapital","1","439","December31,2024","8,932,123"
"SRC253","122","20","Additionalpaid-incapital","2","522","December31,2023","9,641,219"
"SRC253","122","21","Accumulatedothercomprehensiveloss","1","439","December31,2024","(50,756)"
"SRC253","122","21","Accumulatedothercomprehensiveloss","2","522","December31,2023","(15,729)"
"SRC253","122","22","Accumulateddeficitandcumulativedistributions (3,691,379)","2","522","December31,2023","(2,537,302)"
"SRC253","122","23","Totalstockholders’equity","1","439","December31,2024","5,194,006"
"SRC253","122","23","Totalstockholders’equity","2","522","December31,2023","7,092,496"
"SRC253","122","24","Non-controllinginterestsinconsolidatedjointventures","1","439","December31,2024","64,721"
"SRC253","122","24","Non-controllinginterestsinconsolidatedjointventures","2","522","December31,2023","44,314"
"SRC253","122","25","Totalequity","1","439","December31,2024","5,258,727"
"SRC253","122","25","Totalequity","2","522","December31,2023","7,136,810"
"SRC253","122","26","Totalliabilitiesandequity $ 20,991,989","2","522","December31,2023","23,113,974"
"SRC253","123","1","Rentalrevenue $","1","371","2024","1,649,291"
"SRC253","123","1","Rentalrevenue $","2","446","2023","1,695,917"
"SRC253","123","1","Rentalrevenue $","3","524","2022","1,520,655"
"SRC253","123","2","Otherrevenue","1","371","2024","38,494"
"SRC253","123","2","Otherrevenue","2","446","2023","58,401"
"SRC253","123","2","Otherrevenue","3","524","2022","58,693"
"SRC253","123","3","Totalrevenues","1","371","2024","1,687,785"
"SRC253","123","3","Totalrevenues","2","446","2023","1,754,318"
"SRC253","123","3","Totalrevenues","3","524","2022","1,579,348"
"SRC253","123","4","Propertyoperating","1","371","2024","714,991"
"SRC253","123","4","Propertyoperating","2","446","2023","748,522"
"SRC253","123","4","Propertyoperating","3","524","2022","650,594"
"SRC253","123","5","Generalandadministrative","1","371","2024","47,048"
"SRC253","123","5","Generalandadministrative","2","446","2023","45,144"
"SRC253","123","5","Generalandadministrative","3","524","2022","44,708"
"SRC253","123","6","Managementfees","1","371","2024","105,356"
"SRC253","123","6","Managementfees","2","446","2023","153,411"
"SRC253","123","6","Managementfees","3","524","2022","167,100"
"SRC253","123","7","Performanceparticipationallocation","3","524","2022","102,348"
"SRC253","123","8","Impairmentofinvestmentsinrealestate","1","371","2024","150,392"
"SRC253","123","8","Impairmentofinvestmentsinrealestate","2","446","2023","188,804"
"SRC253","123","9","Depreciationandamortization","1","371","2024","742,220"
"SRC253","123","9","Depreciationandamortization","2","446","2023","811,788"
"SRC253","123","9","Depreciationandamortization","3","524","2022","848,943"
"SRC253","123","10","Totalexpenses","1","371","2024","1,760,007"
"SRC253","123","10","Totalexpenses","2","446","2023","1,947,669"
"SRC253","123","10","Totalexpenses","3","524","2022","1,813,693"
"SRC253","123","11","(Loss)incomefromunconsolidatedrealestateventures","1","371","2024","(13,435)"
"SRC253","123","11","(Loss)incomefromunconsolidatedrealestateventures","2","446","2023","(11,624)"
"SRC253","123","11","(Loss)incomefromunconsolidatedrealestateventures","3","524","2022","12,189"
"SRC253","123","12","Incomefrominvestmentsinrealestatedebt,net","1","371","2024","95,755"
"SRC253","123","12","Incomefrominvestmentsinrealestatedebt,net","2","446","2023","123,138"
"SRC253","123","12","Incomefrominvestmentsinrealestatedebt,net","3","524","2022","99,787"
"SRC253","123","13","Netgainondispositionsofrealestate","1","371","2024","87,108"
"SRC253","123","13","Netgainondispositionsofrealestate","2","446","2023","289,818"
"SRC253","123","14","Interestexpense","1","371","2024","(641,420)"
"SRC253","123","14","Interestexpense","2","446","2023","(583,476)"
"SRC253","123","14","Interestexpense","3","524","2022","(428,853)"
"SRC253","123","15","Lossonextinguishmentofdebt","2","446","2023","(93)"
"SRC253","123","15","Lossonextinguishmentofdebt","3","524","2022","(313)"
"SRC253","123","16","Other(expense)income,net","1","371","2024","(179,994)"
"SRC253","123","16","Other(expense)income,net","2","446","2023","(299,930)"
"SRC253","123","16","Other(expense)income,net","3","524","2022","485,608"
"SRC253","123","17","Totalother(expense)income","1","371","2024","(651,986)"
"SRC253","123","17","Totalother(expense)income","2","446","2023","(482,167)"
"SRC253","123","17","Totalother(expense)income","3","524","2022","168,418"
"SRC253","123","18","Netloss $","1","371","2024","(724,208)"
"SRC253","123","18","Netloss $","2","446","2023","(675,518)"
"SRC253","123","18","Netloss $","3","524","2022","(65,927)"
"SRC253","123","19","interestsinconsolidatedjointventures $","1","371","2024","3,228"
"SRC253","123","19","interestsinconsolidatedjointventures $","2","446","2023","(3,350)"
"SRC253","123","19","interestsinconsolidatedjointventures $","3","524","2022","(1,927)"
"SRC253","123","20","interestsinOperatingPartnership","1","371","2024","36,097"
"SRC253","123","20","interestsinOperatingPartnership","2","446","2023","29,165"
"SRC253","123","20","interestsinOperatingPartnership","3","524","2022","2,146"
"SRC253","123","21","Netlossattributabletostockholders $","1","371","2024","(684,883)"
"SRC253","123","21","Netlossattributabletostockholders $","2","446","2023","(649,703)"
"SRC253","123","21","Netlossattributabletostockholders $","3","524","2022","(65,708)"
"SRC253","123","22","Netlosspershareofcommonstock,basicanddiluted $","1","371","2024","(1.68)"
"SRC253","123","22","Netlosspershareofcommonstock,basicanddiluted $","2","446","2023","(1.39)"
"SRC253","123","22","Netlosspershareofcommonstock,basicanddiluted $","3","524","2022","(0.14)"
"SRC253","123","23","outstanding,basicanddiluted 408,242,726","2","446","2023","467,332,784"
"SRC253","123","23","outstanding,basicanddiluted 408,242,726","3","524","2022","469,864,983"
"SRC253","123","24","Netloss $","1","371","2024","(724,208)"
"SRC253","123","24","Netloss $","2","446","2023","(675,518)"
"SRC253","123","24","Netloss $","3","524","2022","(65,927)"
"SRC253","123","25","Foreigncurrencytranslationadjustments","1","371","2024","(35,027)"
"SRC253","123","25","Foreigncurrencytranslationadjustments","2","446","2023","8,578"
"SRC253","123","25","Foreigncurrencytranslationadjustments","3","524","2022","(23,777)"
"SRC253","123","26","Othercomprehensive(loss)income $","1","371","2024","(35,027)"
"SRC253","123","26","Othercomprehensive(loss)income $","2","446","2023","8,578"
"SRC253","123","26","Othercomprehensive(loss)income $","3","524","2022","(23,777)"
"SRC253","123","27","Comprehensiveloss $","1","371","2024","(759,235)"
"SRC253","123","27","Comprehensiveloss $","2","446","2023","(666,940)"
"SRC253","123","27","Comprehensiveloss $","3","524","2022","(89,704)"
"SRC253","125","1","Netloss $","1","391","2024","(724,208)"
"SRC253","125","1","Netloss $","2","461","2023","(675,518)"
"SRC253","125","1","Netloss $","3","532","2022","(65,927)"
"SRC253","125","2","Managementfees","1","391","2024","105,356"
"SRC253","125","2","Managementfees","2","461","2023","153,411"
"SRC253","125","2","Managementfees","3","532","2022","167,100"
"SRC253","125","3","Performanceparticipationallocation","3","532","2022","102,348"
"SRC253","125","4","Impairmentofinvestmentsinrealestate","1","391","2024","150,392"
"SRC253","125","4","Impairmentofinvestmentsinrealestate","2","461","2023","188,804"
"SRC253","125","5","Depreciationandamortization","1","391","2024","742,220"
"SRC253","125","5","Depreciationandamortization","2","461","2023","811,788"
"SRC253","125","5","Depreciationandamortization","3","532","2022","848,943"
"SRC253","125","6","Amortizationofdeferredfinancingcosts","1","391","2024","22,252"
"SRC253","125","6","Amortizationofdeferredfinancingcosts","2","461","2023","35,111"
"SRC253","125","6","Amortizationofdeferredfinancingcosts","3","532","2022","37,573"
"SRC253","125","7","Straight-linerentamortization","1","391","2024","(10,213)"
"SRC253","125","7","Straight-linerentamortization","2","461","2023","(13,181)"
"SRC253","125","7","Straight-linerentamortization","3","532","2022","(12,098)"
"SRC253","125","8","Deferredincomeamortization","1","391","2024","(22,572)"
"SRC253","125","8","Deferredincomeamortization","2","461","2023","(19,796)"
"SRC253","125","8","Deferredincomeamortization","3","532","2022","(13,295)"
"SRC253","125","9","Unrealizedloss(gain)onchangesinfairvalueoffinancialinstruments","1","391","2024","153,827"
"SRC253","125","9","Unrealizedloss(gain)onchangesinfairvalueoffinancialinstruments","2","461","2023","349,941"
"SRC253","125","9","Unrealizedloss(gain)onchangesinfairvalueoffinancialinstruments","3","532","2022","(505,658)"
"SRC253","125","10","Foreigncurrency(gain)loss","1","391","2024","41,062"
"SRC253","125","10","Foreigncurrency(gain)loss","2","461","2023","(14,786)"
"SRC253","125","10","Foreigncurrency(gain)loss","3","532","2022","49,536"
"SRC253","125","11","Lossonextinguishmentofdebt","2","461","2023","93"
"SRC253","125","11","Lossonextinguishmentofdebt","3","532","2022","313"
"SRC253","125","12","Amortizationofrestrictedstockgrants","1","391","2024","840"
"SRC253","125","12","Amortizationofrestrictedstockgrants","2","461","2023","840"
"SRC253","125","12","Amortizationofrestrictedstockgrants","3","532","2022","894"
"SRC253","125","13","Netgainondispositionsofinvestmentsinrealestate","1","391","2024","(87,108)"
"SRC253","125","13","Netgainondispositionsofinvestmentsinrealestate","2","461","2023","(289,818)"
"SRC253","125","14","Realizedlossonsaleofinvestmentsinrealestatedebt","1","391","2024","7,563"
"SRC253","125","14","Realizedlossonsaleofinvestmentsinrealestatedebt","2","461","2023","4,445"
"SRC253","125","14","Realizedlossonsaleofinvestmentsinrealestatedebt","3","532","2022","13,162"
"SRC253","125","15","Realizedlossonsaleofrealestate-relatedequitysecurities","2","461","2023","49,181"
"SRC253","125","15","Realizedlossonsaleofrealestate-relatedequitysecurities","3","532","2022","22,021"
"SRC253","125","16","Lossfromunconsolidatedrealestateventures","1","391","2024","13,435"
"SRC253","125","16","Lossfromunconsolidatedrealestateventures","2","461","2023","11,624"
"SRC253","125","16","Lossfromunconsolidatedrealestateventures","3","532","2022","(12,189)"
