"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC160","14","13","Diamond Hill LC (SA)","2","282","","1.3"
"SRC160","14","13","Diamond Hill LC (SA)","3","317","","7.9"
"SRC160","14","13","Diamond Hill LC (SA)","4","353","","20.8"
"SRC160","14","13","Diamond Hill LC (SA)","5","393","1","31.0"
"SRC160","14","13","Diamond Hill LC (SA)","12","670","Since","31.0"
"SRC160","14","14","R 1000 Index","3","317","","2.7"
"SRC160","14","14","R 1000 Index","4","353","","13.9"
"SRC160","14","14","R 1000 Index","5","393","1","21.2"
"SRC160","14","14","R 1000 Index","6","432","3","18.6"
"SRC160","14","14","R 1000 Index","7","476","5","7.1"
"SRC160","14","14","R 1000 Index","8","516","Performance (%) 7","5.8"
"SRC160","14","14","R 1000 Index","9","555","10","7.7"
"SRC160","14","14","R 1000 Index","10","591","","16.4"
"SRC160","14","14","R 1000 Index","11","632","","1.5"
"SRC160","14","14","R 1000 Index","12","670","Since","21.2"
"SRC160","14","15","Epoch LC Value (SA)","1","237","Allocation Market","306"
"SRC160","14","15","Epoch LC Value (SA)","2","282","","1.2"
"SRC160","14","15","Epoch LC Value (SA)","3","317","","4.7"
"SRC160","14","15","Epoch LC Value (SA)","4","353","","15.1"
"SRC160","14","15","Epoch LC Value (SA)","5","393","1","20.2"
"SRC160","14","15","Epoch LC Value (SA)","12","670","Since","20.2"
"SRC160","14","16","R 1000 Value Index","3","317","","3.2"
"SRC160","14","16","R 1000 Value Index","4","353","","15.9"
"SRC160","14","16","R 1000 Value Index","5","393","1","25.3"
"SRC160","14","16","R 1000 Value Index","6","432","3","18.5"
"SRC160","14","16","R 1000 Value Index","7","476","5","6.7"
"SRC160","14","16","R 1000 Value Index","8","516","Performance (%) 7","4.6"
"SRC160","14","16","R 1000 Value Index","9","555","10","7.8"
"SRC160","14","16","R 1000 Value Index","10","591","","17.5"
"SRC160","14","16","R 1000 Value Index","11","632","","0.4"
"SRC160","14","16","R 1000 Value Index","12","670","Since","25.3"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","1","237","Allocation Market","296"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","2","282","","1.1"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","3","317","","4.2"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","4","353","","17.5"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","5","393","1","36.5"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","6","432","3","24.0"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","7","476","5","10.5"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","8","516","Performance (%) 7","11.3"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","9","555","10","14.0"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","10","591","","26.7"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","11","632","","-1.3"
"SRC160","14","17","Iridian Asset Mgmt MCV (SA)","12","670","Since","14.2"
"SRC160","14","18","R Mid Cap Index","3","317","","2.2"
"SRC160","14","18","R Mid Cap Index","4","353","","15.5"
"SRC160","14","18","R Mid Cap Index","5","393","1","25.4"
"SRC160","14","18","R Mid Cap Index","6","432","3","19.5"
"SRC160","14","18","R Mid Cap Index","7","476","5","8.3"
"SRC160","14","18","R Mid Cap Index","8","516","Performance (%) 7","6.9"
"SRC160","14","18","R Mid Cap Index","9","555","10","10.6"
"SRC160","14","18","R Mid Cap Index","10","591","","17.3"
"SRC160","14","18","R Mid Cap Index","11","632","","-1.5"
"SRC160","14","18","R Mid Cap Index","12","670","Since","11.0"
"SRC160","14","19","MCM Russell 1000 Index (SA)","1","237","Allocation Market","2,921"
"SRC160","14","19","MCM Russell 1000 Index (SA)","2","282","","11.3"
"SRC160","14","19","MCM Russell 1000 Index (SA)","3","317","","2.7"
"SRC160","14","19","MCM Russell 1000 Index (SA)","4","353","","14.0"
"SRC160","14","19","MCM Russell 1000 Index (SA)","5","393","1","21.3"
"SRC160","14","19","MCM Russell 1000 Index (SA)","10","591","","16.0"
"SRC160","14","19","MCM Russell 1000 Index (SA)","12","670","Since","20.5"
"SRC160","14","20","R 1000 Index","3","317","","2.7"
"SRC160","14","20","R 1000 Index","4","353","","13.9"
"SRC160","14","20","R 1000 Index","5","393","1","21.2"
"SRC160","14","20","R 1000 Index","6","432","3","18.6"
"SRC160","14","20","R 1000 Index","7","476","5","7.1"
"SRC160","14","20","R 1000 Index","8","516","Performance (%) 7","5.8"
"SRC160","14","20","R 1000 Index","9","555","10","7.7"
"SRC160","14","20","R 1000 Index","10","591","","16.4"
"SRC160","14","20","R 1000 Index","11","632","","1.5"
"SRC160","14","20","R 1000 Index","12","670","Since","20.7"
"SRC160","14","21","U.S. Small Cap Equity","1","237","Allocation Market","608"
"SRC160","14","21","U.S. Small Cap Equity","2","282","","2.4"
"SRC160","14","21","U.S. Small Cap Equity","3","317","","2.3"
"SRC160","14","21","U.S. Small Cap Equity","4","353","","15.5"
"SRC160","14","21","U.S. Small Cap Equity","5","393","1","26.1"
"SRC160","14","21","U.S. Small Cap Equity","6","432","3","19.4"
"SRC160","14","21","U.S. Small Cap Equity","7","476","5","8.1"
"SRC160","14","21","U.S. Small Cap Equity","8","516","Performance (%) 7","5.1"
"SRC160","14","21","U.S. Small Cap Equity","9","555","10","9.0"
"SRC160","14","21","U.S. Small Cap Equity","10","591","","19.0"
"SRC160","14","21","U.S. Small Cap Equity","11","632","","-3.5"
"SRC160","14","21","U.S. Small Cap Equity","12","670","Since","9.6"
"SRC160","14","22","R 2500 Index*","3","317","","2.3"
"SRC160","14","22","R 2500 Index*","4","353","","15.4"
"SRC160","14","22","R 2500 Index*","5","393","1","25.6"
"SRC160","14","22","R 2500 Index*","6","432","3","19.6"
"SRC160","14","22","R 2500 Index*","7","476","5","9.2"
"SRC160","14","22","R 2500 Index*","8","516","Performance (%) 7","6.8"
"SRC160","14","22","R 2500 Index*","9","555","10","10.3"
"SRC160","14","22","R 2500 Index*","10","591","","17.9"
"SRC160","14","22","R 2500 Index*","11","632","","-2.5"
"SRC160","14","22","R 2500 Index*","12","670","Since","10.5"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","1","237","Allocation Market","382"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","2","282","","1.5"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","3","317","","2.1"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","4","353","","14.7"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","5","393","1","24.4"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","6","432","3","18.5"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","7","476","5","8.5"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","8","516","Performance (%) 7","7.3"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","9","555","10","12.8"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","10","591","","18.0"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","11","632","","-2.6"
"SRC160","14","23","Emerald Adv PA Sm Cap Core Eq (SA)","12","670","Since","13.1"
"SRC160","14","24","R 2500 Index*","3","317","","2.3"
"SRC160","14","24","R 2500 Index*","4","353","","15.4"
"SRC160","14","24","R 2500 Index*","5","393","1","25.6"
"SRC160","14","24","R 2500 Index*","6","432","3","19.6"
"SRC160","14","24","R 2500 Index*","7","476","5","9.2"
"SRC160","14","24","R 2500 Index*","8","516","Performance (%) 7","6.8"
"SRC160","14","24","R 2500 Index*","9","555","10","10.4"
"SRC160","14","24","R 2500 Index*","10","591","","17.9"
"SRC160","14","24","R 2500 Index*","11","632","","-2.5"
"SRC160","14","24","R 2500 Index*","12","670","Since","9.3"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","1","237","Allocation Market","226"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","2","282","","0.9"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","3","317","","2.7"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","4","353","","17.0"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","5","393","1","28.9"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","6","432","3","21.2"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","7","476","5","8.9"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","8","516","Performance (%) 7","7.1"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","9","555","10","10.3"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","10","591","","20.5"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","11","632","","-4.4"
"SRC160","14","25","Mellon Cap Mgmt PA Quant Eq (SA)","12","670","Since","12.5"
"SRC160","14","26","R 2500 Index*","3","317","","2.3"
"SRC160","14","26","R 2500 Index*","4","353","","15.4"
"SRC160","14","26","R 2500 Index*","5","393","1","25.6"
"SRC160","14","26","R 2500 Index*","6","432","3","19.6"
"SRC160","14","26","R 2500 Index*","7","476","5","9.2"
"SRC160","14","26","R 2500 Index*","8","516","Performance (%) 7","6.8"
"SRC160","14","26","R 2500 Index*","9","555","10","10.3"
"SRC160","14","26","R 2500 Index*","10","591","","17.9"
"SRC160","14","26","R 2500 Index*","11","632","","-2.5"
"SRC160","14","26","R 2500 Index*","12","670","Since","10.9"
"SRC160","14","27","TOTAL FUND","1","237","Allocation Market","25,793"
"SRC160","14","27","TOTAL FUND","2","282","","100.0"
"SRC160","14","27","TOTAL FUND","3","317","","0.7"
"SRC160","14","27","TOTAL FUND","4","353","","4.3"
"SRC160","14","27","TOTAL FUND","5","393","1","10.3"
"SRC160","14","27","TOTAL FUND","6","432","3","10.1"
"SRC160","14","27","TOTAL FUND","7","476","5","1.5"
"SRC160","14","27","TOTAL FUND","8","516","Performance (%) 7","4.3"
"SRC160","14","27","TOTAL FUND","9","555","10","8.0"
"SRC160","14","27","TOTAL FUND","10","591","","12.0"
"SRC160","14","27","TOTAL FUND","11","632","","2.7"
"SRC160","14","27","TOTAL FUND","12","670","Since","9.9"
"SRC160","14","28","Performance shown is net of fees. Allocations shown may","2","282","","100%"
"SRC160","15","1","Non-U.S. Equity","1","248","Allocation Market","3,787"
"SRC160","15","1","Non-U.S. Equity","2","293","","14.7"
"SRC160","15","1","Non-U.S. Equity","3","325","","-1.8"
"SRC160","15","1","Non-U.S. Equity","4","368","","1.7"
"SRC160","15","1","Non-U.S. Equity","5","400","1","15.8"
"SRC160","15","1","Non-U.S. Equity","6","442","3","9.2"
"SRC160","15","1","Non-U.S. Equity","7","480","5","-2.2"
"SRC160","15","1","Non-U.S. Equity","8","521","Performance (%) 7","0.9"
"SRC160","15","1","Non-U.S. Equity","9","560","10","7.7"
"SRC160","15","1","Non-U.S. Equity","10","594","","18.3"
"SRC160","15","1","Non-U.S. Equity","11","631","","-13.2"
"SRC160","15","1","Non-U.S. Equity","12","676","Since","6.4"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","3","325","","-3.3"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","4","368","","0.2"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","5","400","1","13.9"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","6","442","3","8.1"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","7","480","5","-0.4"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","8","521","Performance (%) 7","2.3"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","9","560","10","9.3"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","10","594","","17.0"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","11","631","","-14.3"
"SRC160","15","2","MSCI ACW Ex US IMI (Net)*","12","676","Since","5.7"
"SRC160","15","3","Non-U.S. Developed Markets Equity","1","248","Allocation Market","3,060"
"SRC160","15","3","Non-U.S. Developed Markets Equity","2","293","","11.9"
"SRC160","15","3","Non-U.S. Developed Markets Equity","3","325","","-0.4"
"SRC160","15","3","Non-U.S. Developed Markets Equity","4","368","","4.8"
"SRC160","15","3","Non-U.S. Developed Markets Equity","5","400","1","19.4"
"SRC160","15","3","Non-U.S. Developed Markets Equity","6","442","3","11.4"
"SRC160","15","3","Non-U.S. Developed Markets Equity","7","480","5","-1.4"
"SRC160","15","3","Non-U.S. Developed Markets Equity","8","521","Performance (%) 7","1.0"
"SRC160","15","3","Non-U.S. Developed Markets Equity","9","560","10","7.8"
"SRC160","15","3","Non-U.S. Developed Markets Equity","10","594","","18.5"
"SRC160","15","3","Non-U.S. Developed Markets Equity","11","631","","-10.2"
"SRC160","15","3","Non-U.S. Developed Markets Equity","12","676","Since","6.1"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","3","325","","-3.3"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","4","368","","0.2"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","5","400","1","13.9"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","6","442","3","8.1"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","7","480","5","-0.4"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","8","521","Performance (%) 7","2.4"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","9","560","10","9.0"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","10","594","","17.0"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","11","631","","-14.3"
"SRC160","15","4","MSCI ACW Ex US IMI (Net)","12","676","Since","7.5"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","1","248","Allocation Market","2,618"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","2","293","","10.2"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","3","325","","-0.8"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","4","368","","4.1"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","5","400","1","18.8"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","6","442","3","11.5"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","7","480","5","-2.8"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","8","521","Performance (%) 7","0.2"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","9","560","10","6.7"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","10","594","","18.3"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","11","631","","-8.5"
"SRC160","15","5","Non-U.S. Dev Mid/Large Cap Equity","12","676","Since","5.3"
"SRC160","15","6","MSCI World Ex US Index (Net)","3","325","","-1.6"
"SRC160","15","6","MSCI World Ex US Index (Net)","4","368","","3.0"
"SRC160","15","6","MSCI World Ex US Index (Net)","5","400","1","17.1"
"SRC160","15","6","MSCI World Ex US Index (Net)","6","442","3","9.4"
"SRC160","15","6","MSCI World Ex US Index (Net)","7","480","5","-0.8"
"SRC160","15","6","MSCI World Ex US Index (Net)","8","521","Performance (%) 7","1.5"
"SRC160","15","6","MSCI World Ex US Index (Net)","9","560","10","7.9"
"SRC160","15","6","MSCI World Ex US Index (Net)","10","594","","16.4"
"SRC160","15","6","MSCI World Ex US Index (Net)","11","631","","-12.2"
"SRC160","15","6","MSCI World Ex US Index (Net)","12","676","Since","6.1"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","1","248","Allocation Market","371"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","2","293","","1.4"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","3","325","","0.3"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","4","368","","7.4"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","5","400","1","21.7"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","6","442","3","16.0"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","7","480","5","3.2"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","8","521","Performance (%) 7","5.3"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","9","560","10","10.3"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","10","594","","25.4"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","11","631","","-6.1"
"SRC160","15","7","Artisan Int'l Growth Eq (SA)","12","676","Since","11.0"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","3","325","","-3.1"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","4","368","","0.0"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","5","400","1","13.6"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","6","442","3","8.0"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","7","480","5","-1.3"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","8","521","Performance (%) 7","0.9"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","9","560","10","8.1"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","10","594","","16.8"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","11","631","","-13.7"
"SRC160","15","8","MSCI ACW Ex US Index (Net)*","12","676","Since","9.9"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","1","248","Allocation Market","1,311"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","2","293","","5.1"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","3","325","","-1.3"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","4","368","","3.5"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","5","400","1","17.7"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","10","594","","17.2"
"SRC160","15","9","MCM MSCI World Ex US Index (SA)","12","676","Since","13.7"
"SRC160","15","10","MSCI World Ex US Index (Net)","3","325","","-1.6"
"SRC160","15","10","MSCI World Ex US Index (Net)","4","368","","3.0"
"SRC160","15","10","MSCI World Ex US Index (Net)","5","400","1","17.1"
"SRC160","15","10","MSCI World Ex US Index (Net)","6","442","3","9.4"
"SRC160","15","10","MSCI World Ex US Index (Net)","7","480","5","-0.8"
"SRC160","15","10","MSCI World Ex US Index (Net)","8","521","Performance (%) 7","1.5"
"SRC160","15","10","MSCI World Ex US Index (Net)","9","560","10","7.9"
"SRC160","15","10","MSCI World Ex US Index (Net)","10","594","","16.4"
"SRC160","15","10","MSCI World Ex US Index (Net)","11","631","","-12.2"
"SRC160","15","10","MSCI World Ex US Index (Net)","12","676","Since","12.9"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","1","248","Allocation Market","385"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","2","293","","1.5"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","3","325","","-0.6"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","4","368","","5.9"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","5","400","1","19.5"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","6","442","3","12.3"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","7","480","5","2.5"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","8","521","Performance (%) 7","4.1"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","9","560","10","8.8"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","10","594","","20.1"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","11","631","","-7.4"
"SRC160","15","11","Morgan Stanley Inv Mgmt Int'l Eq (SA)","12","676","Since","7.1"
"SRC160","15","12","MSCI EAFE Index (Net)*","3","325","","-1.0"
"SRC160","15","12","MSCI EAFE Index (Net)*","4","368","","4.1"
"SRC160","15","12","MSCI EAFE Index (Net)*","5","400","1","18.6"
"SRC160","15","12","MSCI EAFE Index (Net)*","6","442","3","10.0"
"SRC160","15","12","MSCI EAFE Index (Net)*","7","480","5","-0.6"
"SRC160","15","12","MSCI EAFE Index (Net)*","8","521","Performance (%) 7","1.4"
"SRC160","15","12","MSCI EAFE Index (Net)*","9","560","10","7.9"
"SRC160","15","12","MSCI EAFE Index (Net)*","10","594","","17.3"
"SRC160","15","12","MSCI EAFE Index (Net)*","11","631","","-12.1"
"SRC160","15","12","MSCI EAFE Index (Net)*","12","676","Since","2.9"
"SRC160","15","13","Templeton Int'l Eq (SA)","1","248","Allocation Market","552"
"SRC160","15","13","Templeton Int'l Eq (SA)","2","293","","2.1"
"SRC160","15","13","Templeton Int'l Eq (SA)","3","325","","-0.3"
"SRC160","15","13","Templeton Int'l Eq (SA)","4","368","","2.0"
"SRC160","15","13","Templeton Int'l Eq (SA)","5","400","1","19.1"
"SRC160","15","13","Templeton Int'l Eq (SA)","6","442","3","9.6"
"SRC160","15","13","Templeton Int'l Eq (SA)","7","480","5","0.2"
"SRC160","15","13","Templeton Int'l Eq (SA)","8","521","Performance (%) 7","2.6"
"SRC160","15","13","Templeton Int'l Eq (SA)","9","560","10","8.5"
"SRC160","15","13","Templeton Int'l Eq (SA)","10","594","","18.1"
"SRC160","15","13","Templeton Int'l Eq (SA)","11","631","","-9.0"
"SRC160","15","13","Templeton Int'l Eq (SA)","12","676","Since","7.6"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","3","325","","-3.1"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","4","368","","0.0"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","5","400","1","13.6"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","6","442","3","8.0"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","7","480","5","-1.3"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","8","521","Performance (%) 7","0.9"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","9","560","10","7.8"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","10","594","","16.8"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","11","631","","-13.7"
"SRC160","15","14","MSCI ACW Ex US Index (Net)*","12","676","Since","5.0"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","1","248","Allocation Market","442"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","2","293","","1.7"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","3","325","","1.4"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","4","368","","9.0"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","5","400","1","22.7"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","6","442","3","11.1"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","7","480","5","4.3"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","8","521","Performance (%) 7","4.0"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","9","560","10","12.2"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","10","594","","19.0"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","11","631","","-17.8"
"SRC160","15","15","Non-U.S. Dev Small Cap Equity","12","676","Since","7.1"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","3","325","","-3.5"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","4","368","","3.5"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","5","400","1","17.8"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","6","442","3","10.8"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","7","480","5","2.1"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","8","521","Performance (%) 7","2.1"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","9","560","10","10.3"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","10","594","","17.5"
"SRC160","15","16","MSCI Wrld Ex US Sm Cap Index (Net)","11","631","","-15.8"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","1","248","Allocation Market","441"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","2","293","","1.7"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","3","325","","1.4"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","4","368","","9.0"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","5","400","1","22.7"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","6","442","3","11.9"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","7","480","5","9.0"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","8","521","Performance (%) 7","5.8"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","9","560","10","13.5"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","10","594","","19.2"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","11","631","","-15.5"
"SRC160","15","17","Harris Assoc Int'l SCV (SA)","12","676","Since","13.5"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","3","325","","-3.5"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","4","368","","3.5"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","5","400","1","17.8"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","6","442","3","10.8"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","7","480","5","2.1"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","8","521","Performance (%) 7","2.1"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","9","560","10","10.3"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","10","594","","17.5"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","11","631","","-15.8"
"SRC160","15","18","MSCI Wrld Ex US Sm Cap Index (Net)","12","676","Since","10.3"
"SRC160","16","1","Emerging Markets Equity","1","248","Allocation Market","727"
"SRC160","16","1","Emerging Markets Equity","2","293","","2.8"
"SRC160","16","1","Emerging Markets Equity","3","325","","-7.6"
"SRC160","16","1","Emerging Markets Equity","4","365","","-10.1"
"SRC160","16","1","Emerging Markets Equity","5","405","1","2.2"
"SRC160","16","1","Emerging Markets Equity","6","444","3","1.4"
"SRC160","16","1","Emerging Markets Equity","7","480","5","-5.2"
"SRC160","16","1","Emerging Markets Equity","8","521","Performance (%) 7","0.9"
"SRC160","16","1","Emerging Markets Equity","9","555","10","8.7"
"SRC160","16","1","Emerging Markets Equity","10","594","","17.0"
"SRC160","16","1","Emerging Markets Equity","11","631","","-21.7"
"SRC160","16","1","Emerging Markets Equity","12","673","Since","8.4"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","3","325","","-8.1"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","4","365","","-9.6"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","5","405","1","2.9"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","6","444","3","3.4"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","7","480","5","-0.4"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","8","521","Performance (%) 7","5.8"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","9","555","10","13.7"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","10","594","","18.2"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","11","631","","-18.4"
"SRC160","16","2","MSCI Emg Mkts Index (Net)","12","673","Since","12.6"
"SRC160","16","3","Ashmore Emerging Small Cap Equity (SA)","1","248","Allocation Market","118"
"SRC160","16","3","Ashmore Emerging Small Cap Equity (SA)","2","293","","0.5"
